timestamp,acc_0,acc_1,acc_2,speed,video_time,label,time_since_last_measurement
1689961226.117022,0.13427,0.03212,0.94429,0.0,1376.944827,concrete,0.09994800000004034
1689961226.21704,0.14666,0.04363,0.99837,0.0,1377.044845,concrete,0.1000179999998636
1689961226.317047,0.1192,0.05281,0.93856,8.093,1377.144852,concrete,0.10000700000000506
1689961226.417026,0.15022,0.03712,0.97342,8.093,1377.244831,concrete,0.09997900000007576
1689961226.517129,0.12874,0.04335,0.91207,8.093,1377.344934,concrete,0.10010299999999006
1689961226.617116,0.16456,0.04504,0.92607,8.093,1377.444921,concrete,0.09998700000005556
1689961226.717116,0.1573,0.02778,0.96047,8.125,1377.544921,concrete,0.09999999999990905
1689961226.817141,0.1655,0.03197,0.996,8.125,1377.644946,concrete,0.10002499999995962
1689961226.917151,0.13976,0.00376,0.90599,8.125,1377.744956,concrete,0.10001000000011118
1689961227.017828,0.15522,-0.01324,0.9153,8.125,1377.845633,concrete,0.10067699999990509
1689961227.117176,0.15546,0.00932,1.0039,8.142,1377.944981,concrete,0.09934800000019095
1689961227.217211,0.17186,-0.00213,0.96449,8.142,1378.045016,concrete,0.10003499999993437
1689961227.317207,0.12812,0.01639,0.91118,8.142,1378.145012,concrete,0.09999599999991915
1689961227.417193,0.15648,0.04544,0.94767,8.142,1378.244998,concrete,0.0999859999999444
1689961227.517875,0.15981,0.04723,0.94843,8.134,1378.34568,concrete,0.10068200000000616
1689961227.617261,0.10782,0.0788,0.93743,8.134,1378.445066,concrete,0.09938600000009501
1689961227.717264,0.10594,0.11487,0.96672,8.134,1378.545069,concrete,0.10000300000001516
1689961227.821268,0.15106,0.11486,0.98659,8.134,1378.649073,concrete,0.10400400000003174
1689961227.921313,0.14691,0.07289,0.97298,8.243,1378.749118,concrete,0.10004499999990912
1689961228.021378,0.13797,0.07682,0.92903,8.243,1378.849183,concrete,0.100065000000086
1689961228.121403,0.20717,0.08993,1.00882,8.243,1378.949208,concrete,0.10002499999995962
1689961228.221748,0.15677,0.09697,0.92369,8.324,1379.049553,concrete,0.10034500000006119
1689961228.321481,0.16206,0.06455,0.96407,8.324,1379.149286,concrete,0.09973300000001473
1689961228.421323,0.17133,0.0609,0.92307,8.324,1379.249128,concrete,0.09984199999985321
1689961228.521448,0.18552,0.02097,0.80692,8.324,1379.349253,concrete,0.10012500000016189
1689961228.621489,0.17519,0.03086,1.08234,8.082,1379.449294,concrete,0.10004099999991922
1689961228.721488,0.17693,0.04715,0.98071,8.082,1379.549293,concrete,0.09999900000002526
1689961228.825575,0.12999,0.00384,0.92734,8.082,1379.65338,concrete,0.10408699999993587
1689961228.921485,0.08935,-0.05325,0.94024,8.082,1379.74929,concrete,0.09591000000000349
1689961229.021613,0.19785,-0.03604,1.0297,8.298,1379.849418,concrete,0.10012800000004063
1689961229.121613,0.10178,-0.05494,0.90136,8.298,1379.949418,concrete,0.09999999999990905
1689961229.221473,0.16287,-0.05873,1.0013,8.298,1380.049278,concrete,0.09986000000003514
1689961229.32156,0.15609,-0.01424,0.8973,8.298,1380.149365,concrete,0.10008700000003046
1689961229.421512,0.17886,0.04761,0.94381,8.564,1380.249317,concrete,0.09995200000003024
1689961229.52164,0.15694,0.02827,0.98466,8.564,1380.349445,concrete,0.10012800000004063
1689961229.621532,0.13985,0.0257,0.92385,8.564,1380.449337,concrete,0.09989199999995435
1689961229.721593,0.172,0.02011,0.96349,8.564,1380.549398,concrete,0.1000610000000961
1689961229.821567,0.13951,0.01236,0.97295,8.452,1380.649372,concrete,0.0999739999999747
1689961229.921687,0.15433,0.03633,0.92282,8.452,1380.749492,concrete,0.10011999999983345
1689961230.021649,0.19135,0.02119,0.95546,8.452,1380.849454,concrete,0.09996200000000499
1689961230.121757,0.17742,-0.06836,0.96905,8.452,1380.949562,concrete,0.10010800000009112
1689961230.22163,0.21447,-0.02682,0.94749,8.452,1381.049435,concrete,0.09987299999988863
1689961230.321724,0.15262,0.02883,0.94124,8.452,1381.149529,concrete,0.10009400000012647
1689961230.421633,0.14513,0.03853,0.94563,8.452,1381.249438,concrete,0.09990900000002512
1689961230.521707,0.17472,0.07558,0.95693,8.452,1381.349512,concrete,0.10007399999994959
1689961230.62173,0.15077,0.12088,0.92832,8.7,1381.449535,concrete,0.10002299999996467
1689961230.721774,0.14687,0.14389,0.9575,8.7,1381.549579,concrete,0.10004400000002533
1689961230.821693,0.14822,0.1396,0.94973,8.7,1381.649498,concrete,0.09991899999999987
1689961230.921828,0.13474,0.09724,0.9412,8.7,1381.749633,concrete,0.10013499999990927
1689961231.021807,0.12909,0.07655,0.97496,8.587,1381.849612,concrete,0.09997900000007576
1689961231.121798,0.17455,0.05801,0.95915,8.587,1381.949603,concrete,0.09999100000004546
1689961231.221773,0.15288,0.10308,0.97201,8.587,1382.049578,concrete,0.09997500000008586
1689961231.321827,0.11312,0.13774,0.91957,8.587,1382.149632,concrete,0.10005400000000009
1689961231.421751,0.13801,0.09544,0.95547,8.677,1382.249556,concrete,0.09992399999987356
1689961231.521905,0.16161,0.09819,0.99657,8.677,1382.34971,concrete,0.10015399999997499
1689961231.621828,0.1472,0.10609,0.94987,8.677,1382.449633,concrete,0.09992299999998977
1689961231.721895,0.19182,0.08091,0.95469,8.677,1382.5497,concrete,0.10006700000008095
1689961231.821863,0.18319,0.05917,0.9796,9.05,1382.649668,concrete,0.09996799999998984
1689961231.921937,0.17444,0.03249,0.95885,9.05,1382.749742,concrete,0.10007399999994959
1689961232.021968,0.17849,0.0595,0.90404,9.05,1382.849773,concrete,0.10003099999994447
1689961232.122009,0.18963,0.08111,0.96167,8.686,1382.949814,concrete,0.1000410000001466
1689961232.221922,0.16867,0.03666,0.98207,8.686,1383.049727,concrete,0.09991300000001502
1689961232.322031,0.15299,0.03506,0.9187,8.686,1383.149836,concrete,0.10010899999997491
1689961232.421967,0.14767,0.04062,0.94579,8.686,1383.249772,concrete,0.09993599999984326
1689961232.522096,0.16379,0.03192,0.96662,8.686,1383.349901,concrete,0.10012900000015179
1689961232.621919,0.169,0.04458,0.89795,8.509,1383.449724,concrete,0.09982300000001487
1689961232.722069,0.16958,0.05871,0.9601,8.509,1383.549874,concrete,0.10014999999998508
1689961232.822005,0.14648,0.05121,0.9832,8.509,1383.64981,concrete,0.09993599999984326
1689961232.922046,0.13843,-0.02975,0.93779,8.509,1383.749851,concrete,0.1000410000001466
1689961233.022125,0.11118,-0.0372,0.91031,8.362,1383.84993,concrete,0.10007900000005066
1689961233.122135,0.1531,0.04536,0.97365,8.362,1383.94994,concrete,0.1000099999998838
1689961233.222062,0.1621,0.02141,0.96208,8.362,1384.049867,concrete,0.09992699999997967
1689961233.322107,0.12918,-0.00568,0.98269,8.362,1384.149912,concrete,0.1000450000001365
1689961233.42205,0.15316,0.01836,0.92805,8.301,1384.249855,concrete,0.09994299999993927
1689961233.523763,0.13231,0.00943,0.9589,8.301,1384.351568,concrete,0.10171300000001793
1689961233.622132,0.12677,-0.00458,0.97274,8.301,1384.449937,concrete,0.09836900000004789
1689961233.722203,0.15406,0.01597,0.93577,8.301,1384.550008,concrete,0.10007099999984348
1689961233.822155,0.14487,0.02682,0.98571,8.301,1384.64996,concrete,0.09995200000003024
1689961233.922211,0.14099,0.05615,0.91304,8.301,1384.750016,concrete,0.10005599999999504
1689961234.022294,0.15403,0.05633,0.93271,8.301,1384.850099,concrete,0.10008300000004056
1689961234.122349,0.14016,0.01461,0.94128,8.382,1384.950154,concrete,0.10005500000011125
1689961234.222251,0.13746,0.01046,0.93416,8.382,1385.050056,concrete,0.0999019999999291
1689961234.322426,0.15759,0.02352,0.9689,8.382,1385.150231,concrete,0.10017500000003565
1689961234.422476,0.13894,0.02856,0.94236,8.382,1385.250281,concrete,0.10005000000001019
1689961234.522628,0.17586,0.02561,0.98508,8.587,1385.350433,concrete,0.10015199999998003
1689961234.62235,0.14745,0.02803,0.91562,8.587,1385.450155,concrete,0.09972199999992881
1689961234.722365,0.14717,0.00751,0.93947,8.587,1385.55017,concrete,0.10001499999998487
1689961234.822307,0.17092,0.01778,0.99641,8.587,1385.650112,concrete,0.09994200000005549
1689961234.922366,0.16218,0.01515,0.91696,8.605,1385.750171,concrete,0.10005899999987378
1689961235.022972,0.13896,0.0057,0.95844,8.605,1385.850777,concrete,0.10060600000019804
1689961235.122436,0.18347,-0.00056,0.98859,8.605,1385.950241,concrete,0.09946399999989808
1689961235.222364,0.18449,-0.0161,0.91396,8.605,1386.050169,concrete,0.09992800000009083
1689961235.322475,0.1353,-0.00998,0.92434,8.509,1386.15028,concrete,0.10011099999996986
1689961235.42236,0.16418,0.00561,0.97197,8.509,1386.250165,concrete,0.09988499999985834
1689961235.523227,0.15757,0.03965,0.92248,8.509,1386.351032,concrete,0.10086700000010751
1689961235.622453,0.14933,0.06638,0.95525,8.509,1386.450258,concrete,0.09922600000004422
1689961235.722518,0.1942,0.09541,0.97427,8.449,1386.550323,concrete,0.10006499999985863
1689961235.822449,0.14289,0.09679,0.94273,8.449,1386.650254,concrete,0.09993099999996957
1689961235.922606,0.11742,0.13292,0.96578,8.449,1386.750411,concrete,0.1001570000000811
1689961236.023079,0.14458,0.10153,0.97619,8.449,1386.850884,concrete,0.1004729999999654
1689961236.122572,0.13625,0.05634,0.91727,8.599,1386.950377,concrete,0.09949299999993855
1689961236.222512,0.17702,0.0508,0.97993,8.599,1387.050317,concrete,0.09994000000006054
1689961236.322614,0.17142,0.05149,0.89981,8.599,1387.150419,concrete,0.10010200000010627
1689961236.4225,0.20882,0.03208,0.99639,8.599,1387.250305,concrete,0.0998859999999695
1689961236.523356,0.11278,0.04994,0.92858,8.446,1387.351161,concrete,0.1008560000000216
1689961236.622565,0.15037,0.05732,0.94628,8.446,1387.45037,concrete,0.09920899999997346
1689961236.722655,0.14729,0.04825,0.95843,8.446,1387.55046,concrete,0.1000899999999092
1689961236.822583,0.12672,0.05994,0.93015,8.446,1387.650388,concrete,0.09992800000009083
1689961236.922638,0.17506,0.06325,0.95457,8.518,1387.750443,concrete,0.10005499999988388
1689961237.023501,0.17318,0.02328,0.95667,8.518,1387.851306,concrete,0.10086300000011761
1689961237.122722,0.15614,0.04073,0.95392,8.518,1387.950527,concrete,0.09922099999994316
1689961237.222653,0.15188,0.0234,0.93381,8.518,1388.050458,concrete,0.09993099999996957
1689961237.322757,0.14361,0.0086,0.97585,8.359,1388.150562,concrete,0.10010400000010122
1689961237.422646,0.13956,0.02081,0.93777,8.359,1388.250451,concrete,0.09988900000007561
1689961237.524316,0.13887,0.00832,0.93081,8.359,1388.352121,concrete,0.10166999999978543
1689961237.622705,0.17681,-0.01078,0.9745,8.359,1388.45051,concrete,0.0983889999999974
1689961237.722759,0.17058,-0.03285,0.99028,8.405,1388.550564,concrete,0.10005400000000009
1689961237.822744,0.15842,-0.01411,0.91526,8.405,1388.650549,concrete,0.09998500000006061
1689961237.922791,0.16204,0.006,0.99134,8.405,1388.750596,concrete,0.10004700000013145
1689961238.022814,0.15445,-0.00215,0.9658,8.405,1388.850619,concrete,0.10002299999996467
1689961238.122902,0.15254,0.00694,0.91631,8.405,1388.950707,concrete,0.10008799999991425
1689961238.222796,0.21107,0.04943,0.98116,8.405,1389.050601,concrete,0.0998939999999493
1689961238.322839,0.18732,0.08908,0.94656,8.405,1389.150644,concrete,0.10004300000014155
1689961238.422873,0.15684,0.08055,0.90404,8.414,1389.250678,concrete,0.10003400000005058
1689961238.522884,0.16435,0.07617,1.05176,8.414,1389.350689,concrete,0.10001099999999497
1689961238.622847,0.11851,0.02974,0.85897,8.414,1389.450652,concrete,0.09996299999988878
1689961238.7229,0.13832,0.01595,1.0009,8.414,1389.550705,concrete,0.1000530000001163
1689961238.822883,0.13902,0.04595,0.9338,8.414,1389.650688,concrete,0.09998299999983828
1689961238.922939,0.11527,0.1256,0.91336,8.414,1389.750744,concrete,0.10005599999999504
1689961239.023423,0.16978,0.18918,0.9866,8.414,1389.851228,concrete,0.10048400000005131
1689961239.123,0.16317,0.20565,0.95207,8.414,1389.950805,concrete,0.09957699999995384
1689961239.222927,0.15325,0.09712,0.92082,8.498,1390.050732,concrete,0.09992699999997967
1689961239.32303,0.15822,0.04076,0.98854,8.498,1390.150835,concrete,0.10010299999999006
1689961239.422946,0.09122,0.07285,0.91797,8.498,1390.250751,concrete,0.09991600000012113
1689961239.523186,0.14561,0.08751,0.95104,8.498,1390.350991,concrete,0.10023999999998523
1689961239.623042,0.16558,0.08465,0.95953,8.743,1390.450847,concrete,0.09985600000004524
1689961239.72315,0.16055,0.10338,0.9972,8.743,1390.550955,concrete,0.10010799999986375
1689961239.82303,0.16,0.10809,0.92111,8.743,1390.650835,concrete,0.09987999999998465
1689961239.923102,0.18543,0.12115,0.93898,8.743,1390.750907,concrete,0.10007200000018202
1689961240.023036,0.18499,0.10045,0.99954,8.819,1390.850841,concrete,0.09993399999984831
1689961240.123159,0.20127,0.08313,0.91717,8.819,1390.950964,concrete,0.10012300000016694
1689961240.223039,0.19289,0.02666,0.96032,8.819,1391.050844,concrete,0.09987999999998465
1689961240.323193,0.12517,-0.00608,0.91518,8.819,1391.150998,concrete,0.10015399999997499
1689961240.42309,0.16367,-0.02722,0.98165,8.457,1391.250895,concrete,0.09989699999982804
1689961240.523247,0.14879,0.00394,0.92539,8.457,1391.351052,concrete,0.1001570000000811
1689961240.623146,0.12864,-0.01556,0.94445,8.457,1391.450951,concrete,0.09989900000005036
1689961240.72325,0.12137,-0.02857,0.96614,8.457,1391.551055,concrete,0.10010399999987385
1689961240.823169,0.1995,0.00478,0.97605,8.582,1391.650974,concrete,0.09991899999999987
1689961240.927265,0.11091,-0.01978,0.94969,8.582,1391.75507,concrete,0.10409600000002683
1689961241.027316,0.1675,-0.00935,0.93526,8.582,1391.855121,concrete,0.10005100000012135
1689961241.127234,0.17567,0.02227,0.96974,8.582,1391.955039,concrete,0.09991799999988871
1689961241.22733,0.1801,0.02516,0.95432,8.74,1392.055135,concrete,0.10009600000012142
1689961241.327314,0.14469,0.00208,0.87942,8.74,1392.155119,concrete,0.09998399999994945
1689961241.427335,0.17573,0.01526,1.00973,8.74,1392.25514,concrete,0.10002099999996972
1689961241.53147,0.16263,0.02152,0.94008,8.74,1392.359275,concrete,0.10413500000004206
1689961241.627363,0.19667,0.01364,0.94584,8.654,1392.455168,concrete,0.09589299999993273
1689961241.727306,0.14784,0.00274,0.94671,8.654,1392.555111,concrete,0.09994299999993927
1689961241.827397,0.16347,0.03026,0.98801,8.654,1392.655202,concrete,0.10009100000002036
1689961241.931362,0.16523,0.02389,0.88298,8.732,1392.759167,concrete,0.10396500000001652
1689961242.027995,0.18749,0.0388,0.98107,8.732,1392.8558,concrete,0.09663300000011077
1689961242.12744,0.16745,0.05172,0.96163,8.732,1392.955245,concrete,0.09944500000005974
1689961242.227472,0.1519,0.09167,0.91027,8.732,1393.055277,concrete,0.10003199999982826
1689961242.327497,0.10464,0.08211,0.96039,8.732,1393.155302,concrete,0.10002499999995962
1689961242.427459,0.15642,0.08027,0.99115,8.732,1393.255264,concrete,0.09996200000000499
1689961242.527532,0.14157,0.09165,0.94639,8.732,1393.355337,concrete,0.1000730000000658
1689961242.627523,0.11223,0.09272,0.89939,8.732,1393.455328,concrete,0.09999100000004546
1689961242.727549,0.17063,0.08429,1.00524,8.57,1393.555354,concrete,0.10002600000007078
1689961242.827543,0.12187,0.10581,0.93394,8.57,1393.655348,concrete,0.0999939999999242
1689961242.927513,0.13941,0.08586,0.95249,8.57,1393.755318,concrete,0.0999699999999848
1689961243.027601,0.15997,0.12062,0.9851,8.57,1393.855406,concrete,0.10008799999991425
1689961243.127614,0.17217,0.09312,0.91199,8.57,1393.955419,concrete,0.10001299999998992
1689961243.227649,0.19876,0.07958,0.9946,8.57,1394.055454,concrete,0.10003500000016174
1689961243.327669,0.1946,0.06863,0.97065,8.57,1394.155474,concrete,0.10001999999985856
1689961243.42763,0.18437,0.08437,0.93902,8.57,1394.255435,concrete,0.0999610000001212
1689961243.527966,0.16513,0.02508,0.93506,8.57,1394.355771,concrete,0.10033599999997023
1689961243.627683,0.17847,-0.02773,0.94753,8.714,1394.455488,concrete,0.09971700000005512
1689961243.727623,0.14517,-0.01053,0.92556,8.714,1394.555428,concrete,0.09993999999983316
1689961243.827698,0.15002,-0.04061,0.97466,8.714,1394.655503,concrete,0.10007500000006075
1689961243.927698,0.17609,-0.04349,0.9509,8.371,1394.755503,concrete,0.10000000000013642
1689961244.027755,0.18524,0.07079,0.96062,8.371,1394.85556,concrete,0.10005699999987883
1689961244.127741,0.07755,0.01701,0.91401,8.371,1394.955546,concrete,0.0999859999999444
1689961244.227769,0.13035,0.00337,0.95294,8.371,1395.055574,concrete,0.10002800000006573
1689961244.327884,0.11291,0.04562,0.97332,8.498,1395.155689,concrete,0.10011499999995976
1689961244.427805,0.14827,-0.02324,0.95081,8.498,1395.25561,concrete,0.09992099999999482
1689961244.528428,0.11265,-0.00511,0.93816,8.498,1395.356233,concrete,0.10062300000004143
1689961244.627875,0.17395,-0.00367,0.94923,8.498,1395.45568,concrete,0.09944700000005469
1689961244.727833,0.18083,-0.03655,0.9882,8.899,1395.555638,concrete,0.09995800000001509
1689961244.828183,0.17505,-0.00568,0.9589,8.899,1395.655988,concrete,0.10034999999993488
1689961244.927821,0.19869,0.01078,0.94982,8.899,1395.755626,concrete,0.09963799999991352
1689961245.029224,0.17115,0.02527,0.9114,8.899,1395.857029,concrete,0.10140300000011848
1689961245.12786,0.18349,0.0743,0.97348,8.784,1395.955665,concrete,0.09863599999994221
1689961245.227873,0.14301,0.06702,0.91319,8.784,1396.055678,concrete,0.10001299999998992
1689961245.327877,0.14621,0.06512,0.94085,8.784,1396.155682,concrete,0.10000400000012633
1689961245.427897,0.12967,0.09258,0.95587,8.784,1396.255702,concrete,0.10001999999985856
1689961245.527935,0.13939,0.10216,0.99295,8.671,1396.35574,concrete,0.10003800000004048
1689961245.627929,0.15413,0.09277,0.95912,8.671,1396.455734,concrete,0.0999939999999242
1689961245.728029,0.1307,0.08063,0.94608,8.671,1396.555834,concrete,0.10010000000011132
1689961245.827967,0.1293,0.08136,0.91828,8.671,1396.655772,concrete,0.09993800000006559
1689961245.927978,0.1416,0.07421,0.96606,8.894,1396.755783,concrete,0.10001099999999497
1689961246.028864,0.17673,0.07211,0.99136,8.894,1396.856669,concrete,0.10088599999994585
1689961246.12805,0.15009,0.07485,0.89567,8.894,1396.955855,concrete,0.09918599999991784
1689961246.228027,0.18897,0.08929,0.98262,8.894,1397.055832,concrete,0.0999770000000808
1689961246.32801,0.17172,0.10671,0.92037,8.845,1397.155815,concrete,0.09998300000006566
1689961246.42806,0.15285,0.05899,0.95236,8.845,1397.255865,concrete,0.10005000000001019
1689961246.528126,0.1736,-0.00204,0.94849,8.845,1397.355931,concrete,0.10006599999996979
1689961246.628205,0.17002,-0.07729,0.9457,8.845,1397.45601,concrete,0.10007900000005066
1689961246.728093,0.14235,-0.1752,0.95867,8.845,1397.555898,concrete,0.09988799999996445
1689961246.828215,0.18553,-0.14167,0.99188,8.845,1397.65602,concrete,0.1001219999998284
